Temp,ctj1,ctj10,ctj20,ctj50
47.729729729729726,8.316430647628919e-05,0.00906194096453139,0.03919357685371867,0.2741695221389909
48.07957957957958,8.195227502424154e-05,0.008924857408292873,0.0385866639054424,0.2701375909160186
48.429429429429426,8.076654696662263e-05,0.00879085107012794,0.0379935669489753,0.2661863846342813
48.77927927927928,7.960636668709433e-05,0.008659830814693464,0.037413874723512694,0.2623139951087509
49.129129129129126,7.847100550801782e-05,0.008531708845751424,0.03684719098133359,0.25851856063358014
49.47897897897898,7.735976054617617e-05,0.008406400560845021,0.03629313384249323,0.25479826515147397
49.828828828828826,7.627195362480243e-05,0.008283824413280202,0.03575133518126396,0.25115133740092915
50.17867867867868,7.520693023876977e-05,0.008163901780996916,0.035221440042573354,0.2475760500461605
50.528528528528525,7.416405856999463e-05,0.008046556841940953,0.03470310608679588,0.2440707187940375
50.87837837837838,7.314272855028866e-05,0.007931716455571572,0.03419600306135284,0.240633701501882
51.228228228228225,7.214235096906321e-05,0.007819310050163043,0.03369981229766906,0.23726339727956527
51.57807807807808,7.116235662345015e-05,0.007709269515579294,0.03321422623212056,0.23395824558895947
51.927927927927925,7.020219550855049e-05,0.0076015291012208955,0.03273894794968984,0.23071672534345264
52.27777777777778,6.926133604565947e-05,0.007496025318861768,0.032273690749119864,0.22753735400992778
52.627627627627625,6.833926434644702e-05,0.0073926968501104385,0.03181817772843036,0.2244186867153191
52.97747747747748,6.743548351119096e-05,0.007291484458246517,0.03137214138972474,0.2213593153596029
53.327327327327325,6.654951295927474e-05,0.007192330904198193,0.03093532326228007,0.21835786773685398
53.67717717717718,6.568088779026491e-05,0.007095180866440463,0.03050747354296912,0.21541300666577906
54.027027027027025,6.482915817398263e-05,0.006999980864606837,0.030088350753119268,0.2125234291309593
54.37687687687688,6.399388876807531e-05,0.006906679186619561,0.02967772141096353,0.20968786543585766
54.726726726726724,6.317465816168034e-05,0.00681522581915476,0.0292753597188874,0.2069050783684924
55.07657657657658,6.237105834385343e-05,0.006725572381269584,0.028881047264719864,0.20417386238054358
55.426426426426424,6.158269419551044e-05,0.006637672061028473,0.028494572736359428,0.20149304278052937
55.77627627627628,6.080918300370016e-05,0.006551479554974999,0.028115731649065622,0.19886147494158077
56.126126126126124,6.005015399709499e-05,0.006466951010304477,0.02774432608478334,0.19627804352424114
56.47597597597598,5.930524790164534e-05,0.0063840439696008265,0.027380164442902914,0.19374166171462426
56.825825825825824,5.857411651540464e-05,0.0063027173180088165,0.027023061201890984,0.19125127047819068
57.17567567567568,5.785642230158506e-05,0.0062229312327200265,0.026672836691258854,0.18880583782932084
57.525525525525524,5.715183799895638e-05,0.006144647134657732,0.026329316873363155,0.18640435811680636
57.87537537537538,5.6460046248747736e-05,0.006067827642252174,0.02599233313456194,0.1840458513253208
58.22522522522522,5.578073923725912e-05,0.0059924365272037055,0.02566172208527407,0.1817293623928799
58.57507507507508,5.5113618353430355e-05,0.005918438672136915,0.025337325368514733,0.1794539605442576
58.92492492492492,5.445839386065714e-05,0.005845800030054081,0.02501898947650198,0.17721873864028406
59.27477477477478,5.3814784582179875e-05,0.005774487585501266,0.024706565574951187,0.17502281254291577
59.62462462462462,5.318251759940841e-05,0.005704469317365077,0.02439990933469428,0.17286532049594042
59.974474474474476,5.25613279625777e-05,0.005635714163222379,0.0240988807702793,0.17074542252114788
60.32432432432432,5.1950958413162326e-05,0.005568191985169553,0.023803344085224613,0.16866229982978073
60.674174174174176,5.1351159117506216e-05,0.005501873537061541,0.02351316752361803,0.16661515424905352
61.02402402402402,5.076168741115331e-05,0.005436730433094874,0.023228223227767703,0.16460320766351452
61.373873873873876,5.018230755339038e-05,0.005372735117671985,0.022948387101626555,0.1626257014710115
